com.fr3ts0n.ecu.gui.application.VagTestFrame,false,false,false,true,false,
com.fr3ts0n.ecu.prot.obd.CanProt,false,false,false,false,false,
com.fr3ts0n.ecu.prot.obd.CanProtFord,false,false,false,false,false,
com.fr3ts0n.ecu.prot.obd.ElmProt,false,false,false,false,false,
com.fr3ts0n.ecu.prot.obd.Messages,false,false,false,false,false,
com.fr3ts0n.ecu.prot.obd.ObdProt,true,false,false,true,false,
com.fr3ts0n.ecu.prot.vag.Kw1281Prot,true,false,false,true,true,
com.fr3ts0n.prot.FtpLoader,false,false,false,false,false,
com.fr3ts0n.prot.ProtoHeader,false,false,false,true,true,
com.fr3ts0n.prot.ProtUtils,false,false,false,false,false,
com.fr3ts0n.prot.SerialExt,false,false,false,false,false,
com.fr3ts0n.prot.StreamHandler,false,false,false,false,false,
com.fr3ts0n.prot.TelegramListener,false,false,false,false,false,
com.fr3ts0n.prot.TelegramSender,false,false,false,false,false,
com.fr3ts0n.prot.TelegramWriter,false,false,false,false,false,
com.fr3ts0n.prot.UdpInputStream,false,false,false,false,false,
com.fr3ts0n.prot.gui.KLHandler,false,false,false,false,false,
com.fr3ts0n.prot.gui.KLHandlerGeneric,false,false,false,false,false,
com.fr3ts0n.prot.gui.SerialConfigPanel,false,false,false,false,false,
com.fr3ts0n.prot.gui.SerialHandler,false,false,false,false,false,
com.fr3ts0n.prot.gui.SerialHandlerGeneric,false,false,false,false,false,
com.fr3ts0n.pvs.DataMapHandler,false,false,false,false,false,
com.fr3ts0n.pvs.DbProcessVar,false,false,false,false,false,
com.fr3ts0n.pvs.IndexedProcessVar,false,false,false,false,false,
com.fr3ts0n.pvs.ProcessVar,false,false,false,false,false,
com.fr3ts0n.pvs.PvChangeEvent,true,false,false,false,false,
com.fr3ts0n.pvs.PvChangeListener,false,false,false,false,false,
com.fr3ts0n.pvs.PvLimits,false,false,false,false,false,
com.fr3ts0n.pvs.PvList,false,false,false,false,false,
com.fr3ts0n.pvs.gui.ProcessVarBeanInfo,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvDataFlavor,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvDetailPanel,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvExplorer,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvTable,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvTableBeanInfo,false,false,false,true,true,
com.fr3ts0n.pvs.gui.PvTableCellRenderer,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvTableModel,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvTransferHandler,false,false,false,false,false,
com.fr3ts0n.pvs.gui.PvTreeNode,false,false,false,false,false,
com.fr3ts0n.pvs.io.PvXMLHandler,false,false,false,false,false,
com.fr3ts0n.pvs.io.PvXMLWriter,false,false,false,false,false,
